Date,Open,High,Low,Close,Volume
12/28/2020 15:30:00,2910,2949.7,2902,2929.4,2108994
12/29/2020 15:30:00,2920,2952,2920,2930.5,1994151
12/30/2020 15:30:00,2934.4,2947.7,2902,2909.3,2637968
12/31/2020 15:30:00,2900,2905,2845,2862.75,4040956
01-01-2021 15:30,2880,2940,2879,2928.25,2681440
01-04-2021 15:30,2950,3050.75,2940.95,3039.45,5113293
01-05-2021 15:30,3039.6,3114.25,3039.6,3093,5801309
01-06-2021 15:30,3100,3113.5,3037.2,3051.5,3726716
01-07-2021 15:30,3075,3080.85,3000.25,3032.8,3717827
01-08-2021 15:30,3090,3128,3060,3120.9,5879039
01-11-2021 15:30,3230,3230,3146.55,3176.45,9508039
01-12-2021 15:30,3176.45,3210,3150,3174.85,3611458
1/13/2021 15:30:00,3175,3177,3126.25,3158.95,3572801
1/14/2021 15:30:00,3155,3266.5,3120.4,3250.7,6931542
1/15/2021 15:30:00,3235,3274,3210,3233.35,4131692
1/18/2021 15:30:00,3250,3256.75,3187.4,3221.75,4160906
1/19/2021 15:30:00,3233,3279,3232,3260.7,2975735
1/20/2021 15:30:00,3270,3327.95,3267.1,3308.8,3453446
1/21/2021 15:30:00,3305,3309.15,3262.1,3273.85,2778546
1/22/2021 15:30:00,3241.9,3325,3241.9,3303.1,3052459
1/25/2021 15:30:00,3308.95,3339.8,3278.65,3291.3,2272887
1/27/2021 15:30:00,3300,3306.45,3227,3261.05,2786662
1/28/2021 15:30:00,3230,3275,3183.8,3196.55,3083938
1/29/2021 15:30:00,3210.05,3216.85,3100,3111.35,5445659
02-01-2021 15:30,3100,3165,3044.1,3139.35,3985846
02-02-2021 15:30,3174,3224,3150,3203.45,2881837
02-03-2021 15:30,3213,3236,3162.65,3200.05,2505866
02-04-2021 15:30,3216.05,3237.85,3176,3188.45,2057261
02-05-2021 15:30,3198.95,3205.85,3129,3157.95,2366135
02-08-2021 15:30,3189.5,3226,3155.15,3214.1,2526592
02-09-2021 15:30,3195,3245.8,3164,3176.9,2658751
02-10-2021 15:30,3185,3219.4,3157.3,3213.3,2127983
02-11-2021 15:30,3215,3219.3,3185.05,3206,1165882
02-12-2021 15:30,3184.2,3245.5,3182,3190.8,2777404
2/15/2021 15:30:00,3209,3209,3131.55,3139.85,2630853
2/16/2021 15:30:00,3150,3167.65,3100,3108.8,3435770
2/17/2021 15:30:00,3105.1,3132.85,3045.55,3073.1,3678426
2/18/2021 15:30:00,3065,3097.9,3031,3057.35,4189909
2/19/2021 15:30:00,3058,3087.15,3016.15,3071.85,3725028
2/22/2021 15:30:00,3096,3096,2943.15,2958.45,5366696
2/23/2021 15:30:00,2970,3028,2968,2980.2,3832829
2/24/2021 15:30:00,2972,3003.35,2921.15,2948.1,3774549
2/25/2021 15:30:00,2974,3029.9,2968.45,2995.3,4224073
2/26/2021 15:30:00,2960,2972.35,2880,2894.3,5553153
03-01-2021 15:30,2926,2965,2901.8,2924.2,3265871
03-02-2021 15:30,2960,3025,2948,3006.35,3306469
03-03-2021 15:30,3035,3064,2996.9,3059.1,3509857
03-04-2021 15:30,3023,3081.45,3016.05,3049.7,3916760
03-05-2021 15:30,3016.1,3063.2,2996.6,3008.05,3203686
03-08-2021 15:30,3016,3033,2996,3006.95,2003125
03-09-2021 15:30,3006.95,3066.9,2992.1,3050.95,1942397
03-10-2021 15:30,3075,3093.2,3060,3070.95,3053778
03-12-2021 15:30,3075,3117,3041.35,3057.95,2938317
3/15/2021 15:30:00,3041,3099,3041,3066.15,3097140
3/16/2021 15:30:00,3060,3141,3060,3110.05,4894756
3/17/2021 15:30:00,3105,3155,3085.3,3112.95,3838390
3/18/2021 15:30:00,3125.95,3146.45,2987.05,3036.5,3656306
3/19/2021 15:30:00,3030,3099,3005,3050.2,5776626
3/22/2021 15:30:00,3048.7,3139.45,3018.65,3129.65,2821646
3/23/2021 15:30:00,3140,3169,3122.85,3142.6,3305973
3/24/2021 15:30:00,3111.2,3152.3,3111.15,3121.1,2207104
3/25/2021 15:30:00,3112.2,3130.85,3050,3064.85,3179786
3/26/2021 15:30:00,3090.65,3118,3043.05,3066.8,3697370
3/30/2021 15:30:00,3083,3188.45,3060.9,3158.55,4694261
3/31/2021 15:30:00,3155,3205,3132,3177.85,3530069
04-01-2021 15:30,3191.1,3215,3145,3165,4285076
04-05-2021 15:30,3171,3263,3151,3238.9,5317862
04-06-2021 15:30,3275,3275,3230,3264.7,2291562
04-07-2021 15:30,3259,3277.55,3234.8,3271.4,2491268
04-08-2021 15:30,3270,3335,3266.05,3317.35,2578118
04-09-2021 15:30,3354,3354.35,3308,3322.25,2911129
04-12-2021 15:30,3322.25,3338.1,3213.2,3246.55,3791828
4/13/2021 15:30:00,3214,3214,3073.05,3104.05,8654596
4/15/2021 15:30:00,3160.3,3237.25,3087.45,3218.95,6062760
4/16/2021 15:30:00,3229,3247,3182.6,3195.15,3224657
4/19/2021 15:30:00,3169,3189,3135.1,3161.8,2679106
4/20/2021 15:30:00,3225,3225.35,3126.35,3144.55,3141893
4/22/2021 15:30:00,3148,3148,3105.25,3118.8,1988980
4/23/2021 15:30:00,3105,3119,3091.05,3109.5,1615309
4/26/2021 15:30:00,3102.05,3153,3088.05,3100.8,2490260
4/27/2021 15:30:00,3106,3136.1,3103,3132,1471417
4/28/2021 15:30:00,3149.95,3151,3112,3124.1,1639037
4/29/2021 15:30:00,3145.6,3157.35,3105.5,3115.25,1621395
4/30/2021 15:30:00,3099,3132.05,3020,3035.65,3072305
05-03-2021 15:30,3024.9,3055,3004,3037,1545831
05-04-2021 15:30,3062.8,3090,3035,3049.75,1990777
05-05-2021 15:30,3070,3099.4,3052.4,3095.7,1939289
05-06-2021 15:30,3105.5,3134,3074,3111.45,1791671
05-07-2021 15:30,3133,3159.85,3111.8,3132.9,1912540
05-10-2021 15:30,3145.95,3164.2,3125,3145.5,2137153
05-11-2021 15:30,3125,3128.1,3091.15,3122.6,2415625
05-12-2021 15:30,3120,3120,3070.6,3087.6,1978558
5/14/2021 15:30:00,3098.5,3098.5,3040,3051.5,2043935
5/17/2021 15:30:00,3055,3075.2,3036,3069.75,2890462
5/18/2021 15:30:00,3100,3124,3078,3088.8,2098538
5/19/2021 15:30:00,3084,3118,3067.1,3082,1986041
5/20/2021 15:30:00,3067.1,3088.8,3052.1,3060,2329027
5/21/2021 15:30:00,3061,3088.2,3055.1,3080.5,1685566
5/24/2021 15:30:00,3081.5,3105,3072,3081.5,1652260
5/25/2021 15:30:00,3092,3128.25,3082.1,3114,1841613
5/26/2021 15:30:00,3120,3165,3103.8,3158.5,1923753
5/27/2021 15:30:00,3161.95,3217.75,3161.8,3180,5959785
5/28/2021 15:30:00,3189.5,3198,3135.65,3143.6,1763701
5/31/2021 15:30:00,3150,3170.35,3128.6,3159.15,1652799
06-01-2021 15:30,3168.6,3169.95,3132,3153,1377441
06-02-2021 15:30,3150.85,3159.45,3115,3129.45,2240078
06-03-2021 15:30,3154.55,3154.55,3122.65,3141.25,1281706
06-04-2021 15:30,3128,3156.85,3125,3143.75,1836060
06-07-2021 15:30,3145,3190.45,3133.6,3183.2,2559821
06-08-2021 15:30,3198,3231,3187.2,3200.15,2574057
06-09-2021 15:30,3202,3220,3186.2,3200.25,1710925
06-10-2021 15:30,3210,3224,3193,3216.8,1874324
06-11-2021 15:30,3211.55,3309,3211,3273.8,3452954
6/14/2021 15:30:00,3279,3308.7,3270.35,3276.35,1847360
6/15/2021 15:30:00,3298,3298,3251.55,3262.75,1304985
6/16/2021 15:30:00,3262.1,3294.7,3253,3274.35,1635552
6/17/2021 15:30:00,3265.5,3336.05,3260,3317.75,2273413
6/18/2021 15:30:00,3350.9,3358,3275,3297.3,3380431
6/21/2021 15:30:00,3265,3286,3251.7,3273.1,1130569
6/22/2021 15:30:00,3304,3327.05,3285,3301.2,1708688
6/23/2021 15:30:00,3329,3329,3256.4,3261.4,1467104
6/24/2021 15:30:00,3284,3383,3278.5,3373.6,4155204
6/25/2021 15:30:00,3375.25,3399.65,3350,3380.8,2722861
6/28/2021 15:30:00,3391.5,3391.5,3333,3336.75,1355238
6/29/2021 15:30:00,3342,3366.3,3326.5,3340.85,1497322
6/30/2021 15:30:00,3346,3382,3338.5,3345.75,1693146
07-01-2021 15:30,3358,3362,3332.35,3341.5,990310
07-02-2021 15:30,3331,3339.7,3295.2,3325.45,1682274
07-05-2021 15:30,3342,3374,3302,3321,1972858
07-06-2021 15:30,3313,3328,3256.1,3262.3,2159420
07-07-2021 15:30,3275,3282.7,3241.6,3274.95,2640710
07-08-2021 15:30,3298,3298,3231.9,3258.5,2485811
07-09-2021 15:30,3250,3282,3201,3208.15,6365067
07-12-2021 15:30,3235,3236,3188.35,3193.1,1892226
7/13/2021 15:30:00,3214,3214,3175,3187.55,1809339
7/14/2021 15:30:00,3187,3222,3185,3214.55,2044279
7/15/2021 15:30:00,3227.6,3231.85,3194,3202.95,2232968
7/16/2021 15:30:00,3213,3219.85,3192,3194.8,1256526
7/19/2021 15:30:00,3180,3199.8,3176,3184.6,1597058
7/20/2021 15:30:00,3184.6,3215,3156.15,3205.8,1811945
7/22/2021 15:30:00,3190,3224.95,3190,3216.35,2859334
7/23/2021 15:30:00,3230,3241.55,3206.65,3212.85,1776193
7/26/2021 15:30:00,3200,3224.25,3190.85,3197.55,1259611
7/27/2021 15:30:00,3200,3210,3161.15,3182.95,1121367
7/28/2021 15:30:00,3188,3204.45,3132.4,3197.8,1660654
7/29/2021 15:30:00,3200.25,3225.45,3190.3,3195.8,1731997
7/30/2021 15:30:00,3219,3223.5,3162.35,3167.45,2999943
08-02-2021 15:30,3180,3224.9,3167,3219.4,2608669
08-03-2021 15:30,3229,3290,3218.95,3284.9,3804735
08-04-2021 15:30,3300,3305.2,3261.2,3273.95,2929598
08-05-2021 15:30,3275,3315,3262.5,3283.95,2534521
08-06-2021 15:30,3272.55,3324,3265,3309.8,2292362
08-09-2021 15:30,3323.9,3337,3310,3322.7,1510489
08-10-2021 15:30,3315.6,3349.9,3315.6,3333.9,2040777
08-11-2021 15:30,3350,3360,3327.1,3344.2,1929707
08-12-2021 15:30,3326,3368,3326,3351.75,1310205
8/13/2021 15:30:00,3360.75,3480,3357.5,3463.4,4363584
8/16/2021 15:30:00,3460,3494.35,3436.5,3472.95,2083489
8/17/2021 15:30:00,3482.1,3560.8,3463,3553.05,4336019
8/18/2021 15:30:00,3573.85,3595,3536.6,3560.55,2631309
8/20/2021 15:30:00,3506,3575,3500,3559.5,2836148
8/23/2021 15:30:00,3580,3673,3561.9,3637.4,3744176
8/24/2021 15:30:00,3657,3667.35,3594.4,3613.2,2511141
8/25/2021 15:30:00,3610,3697.75,3607.05,3659,2123263
8/26/2021 15:30:00,3660,3687.6,3647.9,3671.85,1902533
8/27/2021 15:30:00,3666,3729.5,3651.1,3720.15,3944728
8/30/2021 15:30:00,3715,3740.35,3687.6,3701.3,2033114
8/31/2021 15:30:00,3709.4,3804.1,3703.45,3786.45,3207480
09-01-2021 15:30,3796,3816.7,3707,3714.95,2643336
09-02-2021 15:30,3734,3859.15,3722,3836.75,3403717
09-03-2021 15:30,3825,3856.9,3804.55,3842.05,1746812
09-06-2021 15:30,3849.7,3877.6,3814,3852,1723693
09-07-2021 15:30,3864,3869.95,3808.25,3815.9,1585039
09-08-2021 15:30,3810,3815,3756,3774.15,4147175
09-09-2021 15:30,3789.7,3808.7,3765,3791.4,1441148
9/13/2021 15:30:00,3767,3852.4,3767,3845.35,1691473
9/14/2021 15:30:00,3849.95,3896.5,3825,3885.9,1991188
9/15/2021 15:30:00,3882.1,3980,3866,3954.55,2461369
9/16/2021 15:30:00,3930,3981.75,3892.1,3903.3,2946666
9/17/2021 15:30:00,3920,3945,3805,3827.85,6477148
9/20/2021 15:30:00,3809,3871,3807.85,3823.5,2002008
9/21/2021 15:30:00,3858,3871.55,3821.65,3862.95,1568129
9/22/2021 15:30:00,3862.5,3896.85,3852.45,3862.15,1744067
9/23/2021 15:30:00,3870,3879,3835,3869.25,2003869
9/24/2021 15:30:00,3890,3944.4,3855,3871.3,2320754
9/27/2021 15:30:00,3900,3904,3802.9,3836.95,1673362
9/28/2021 15:30:00,3850,3850,3751.25,3779.15,2253075
9/29/2021 15:30:00,3759.8,3806,3722.15,3791.9,2489161
9/30/2021 15:30:00,3805,3805,3750.1,3775.55,2252412
10-01-2021 15:30,3781.75,3810,3725,3730.2,1578374
10-04-2021 15:30,3724.8,3783.65,3707.45,3773.3,1356860
10-05-2021 15:30,3754,3840,3741.6,3833.3,1877966
10-06-2021 15:30,3836,3857.45,3795,3810.9,1678154
10-07-2021 15:30,3830,3899,3820.05,3892.9,1647233
10-08-2021 15:30,3925,3989.9,3900,3935.65,2934339
10-11-2021 15:30,3755,3757.5,3660,3685.6,11845402
10-12-2021 15:30,3706,3707,3630.6,3652.85,5752877
10/13/2021 15:30:00,3650,3675.45,3645,3655.2,3545655
10/14/2021 15:30:00,3625,3670,3608.2,3611.45,6442299
10/18/2021 15:30:00,3603.45,3652.7,3601.45,3647.15,3590107
10/19/2021 15:30:00,3669,3690.1,3625.2,3634.15,3135441
10/20/2021 15:30:00,3612,3630,3578.3,3608.85,2933693
10/21/2021 15:30:00,3604.1,3607.45,3511.25,3532.5,4871211
10/22/2021 15:30:00,3560,3561.6,3485,3498.85,2691670
10/25/2021 15:30:00,3503,3514.55,3450,3492.95,2595594
10/26/2021 15:30:00,3494.5,3529,3475,3482.6,3878763
10/27/2021 15:30:00,3483,3511.25,3483,3489.75,2510813
10/28/2021 15:30:00,3518,3518,3415,3421.65,2424942
10/29/2021 15:30:00,3400.05,3461,3385.95,3397.75,3960501
11-01-2021 15:30,3437.95,3487,3412.95,3476.4,2020718
11-02-2021 15:30,3494,3513.6,3469.75,3484.2,3087414
11-03-2021 15:30,3504.2,3519.9,3466.05,3492.25,1537639
11-04-2021 19:15,3512.95,3513.25,3505,3508.65,328991
11-08-2021 15:30,3548,3548,3481.2,3502.75,2526082
11-09-2021 15:30,3508,3535,3496,3505.7,1782692
11-10-2021 15:30,3498,3519.7,3480.2,3484.3,1516489
11-11-2021 15:30,3480,3510.05,3436,3488.2,1284514
11-12-2021 15:30,3506,3534.15,3485.7,3526.05,1747259
11/15/2021 15:30:00,3528,3569.6,3528,3553.3,1809157
11/16/2021 15:30:00,3569,3575.55,3542,3556.4,2013204
11/17/2021 15:30:00,3550.6,3562.85,3506.4,3521.9,1632914
11/18/2021 15:30:00,3515.15,3520.85,3451.6,3475.7,2136598
11/22/2021 15:30:00,3478.4,3515.95,3440.3,3458.4,3167936
11/23/2021 15:30:00,3445,3480.95,3407.8,3464.25,2153461
11/24/2021 15:30:00,3472.2,3493.05,3424,3443.3,2161746
11/25/2021 15:30:00,3443.9,3463,3434.05,3445.9,1849619
11/26/2021 15:30:00,3425,3490,3411.9,3446.85,1941251
11/29/2021 15:30:00,3447.15,3529.35,3406.45,3502,2981745
11/30/2021 15:30:00,3491,3563.75,3491,3529.15,5588446
12-01-2021 15:30,3535,3590,3535,3577.8,2102118
12-02-2021 15:30,3589.2,3648,3574.1,3642.9,3152938
12-03-2021 15:30,3646.45,3665.95,3630.85,3640.45,2486263
12-06-2021 15:30,3640.45,3658,3522,3536.4,1849642
12-07-2021 15:30,3562.5,3598,3524.3,3584.5,1484458
12-08-2021 15:30,3601,3646.45,3601,3626.9,1428660
12-09-2021 15:30,3610,3634.75,3566,3601.75,1567957
12-10-2021 15:30,3585,3642,3575.1,3636.8,1510718
12/13/2021 15:30:00,3650,3662,3601.7,3609.65,1883864
12/14/2021 15:30:00,3605,3635,3576.7,3623.8,1747007
12/15/2021 15:30:00,3620,3623,3558.15,3570.35,1603233
12/16/2021 15:30:00,3582,3608.45,3570,3581.6,2072320
12/17/2021 15:30:00,3602.5,3651.35,3573.7,3584.35,4333992
12/20/2021 15:30:00,3589,3606,3510.15,3556.9,2312310
12/21/2021 15:30:00,3582.65,3641.2,3566.4,3608.3,2340989
12/22/2021 15:30:00,3624,3636.8,3606.25,3630.75,1224328
12/23/2021 15:30:00,3648,3670.5,3630,3662.7,1792861
12/24/2021 15:30:00,3685,3705,3644.8,3670.9,2209923
12/27/2021 15:30:00,3671,3700,3653.1,3696.1,1534135
12/28/2021 15:30:00,3710,3725,3693.85,3706.55,1456218
12/29/2021 15:30:00,3692.25,3719.95,3685,3694.7,1456923
12/30/2021 15:30:00,3681.35,3740,3680,3733.75,1966475
12/31/2021 15:30:00,3742.8,3760,3731.3,3738.35,1207141
01-03-2022 15:30,3750,3830,3745,3817.75,2346158
01-04-2022 15:30,3831.1,3889.15,3811.7,3884.75,2488606
01-05-2022 15:30,3865,3870,3812.4,3860.95,1733031
01-06-2022 15:30,3812,3835,3772,3807.45,1810293
01-07-2022 15:30,3820,3864.9,3796.4,3853.5,2460591
01-10-2022 15:30,3978,3978,3861,3879.85,3937092
01-11-2022 15:30,3856,3925,3856,3915.9,1906106
01-12-2022 15:30,3925,3929,3836.55,3859.9,3203744
1/13/2022 15:30:00,3918,3923,3857,3897.9,6684507
1/14/2022 15:30:00,3877.85,3977,3860.05,3968.15,3348123
1/17/2022 15:30:00,3992.7,4043,3962.3,4019.15,3442604
1/18/2022 15:30:00,4033.95,4041.7,3980,3990.6,2389041
1/19/2022 15:30:00,4012,4012,3910.5,3914.65,3102539
1/20/2022 15:30:00,3910,3920,3811,3826.55,6176776
1/21/2022 15:30:00,3807,3851.55,3771.1,3833.5,3112358
1/24/2022 15:30:00,3840,3849.65,3740.1,3771.35,3258414
1/25/2022 15:30:00,3769.5,3809.4,3722.2,3769.9,3330501
1/27/2022 15:30:00,3731,3733.4,3625.1,3649.25,5718297
1/28/2022 15:30:00,3646,3729.8,3646,3690.05,3143862
1/31/2022 15:30:00,3749,3758,3721.4,3736.25,2739393
02-01-2022 15:30,3770,3808,3736.4,3800.65,2105169
02-02-2022 15:30,3827.9,3864,3800.65,3856.2,1984212
02-03-2022 15:30,3851,3882.5,3816.05,3824.6,1960538
02-04-2022 15:30,3815.3,3824.7,3769,3814.9,2307366
02-07-2022 15:30,3791,3831.8,3756.15,3779,1919149
02-08-2022 15:30,3791.55,3799.7,3721,3743.45,2946443
02-09-2022 15:30,3750,3777.95,3746.1,3760.55,1638721
02-10-2022 15:30,3789.8,3789.8,3758,3770.35,2112459
02-11-2022 15:30,3752.5,3752.5,3690,3694.95,3851488
2/14/2022 15:30:00,3724,3793.25,3710,3733.75,5951745
2/15/2022 15:30:00,3786,3835,3748,3817.8,3931683
2/16/2022 15:30:00,3844,3854.1,3806,3813.1,3256906
2/17/2022 15:30:00,3825,3835,3779,3784.2,3134372
2/18/2022 15:30:00,3769,3815.95,3757.6,3793.9,3688883
2/21/2022 15:30:00,3810,3827.8,3705.55,3719.4,7465922
2/22/2022 15:30:00,3650,3667.9,3570,3586.4,5408531
2/23/2022 15:30:00,3611,3622.9,3555.65,3563.8,2426203
2/24/2022 15:30:00,3474,3483.85,3391.1,3401.65,5039136
2/25/2022 15:30:00,3468,3530,3462,3520.75,2549723
2/28/2022 15:30:00,3490,3563.75,3455.9,3554.2,3288942
03-02-2022 15:30,3552.5,3571.95,3506,3546.15,2761341
03-03-2022 15:30,3562.85,3578.6,3530.1,3544.4,1928039
03-04-2022 15:30,3501.5,3561.2,3487.05,3524.35,2370257
03-07-2022 15:30,3450,3548,3431.55,3484.9,3054130
03-08-2022 15:30,3460,3609,3460,3599.95,3300992
03-09-2022 15:30,3605,3654,3597.05,3632.6,2719654
03-10-2022 15:30,3684,3684,3615,3620.95,2005441
03-11-2022 15:30,3603.25,3639.85,3592.85,3599.15,1623423
3/14/2022 15:30:00,3580,3648.35,3580,3643,1765688
3/15/2022 15:30:00,3659,3659,3585.4,3593.9,3651133
3/16/2022 15:30:00,3640.5,3668,3616.25,3655.9,3090475
3/17/2022 15:30:00,3696.6,3710,3660.3,3672.75,3600452
3/21/2022 15:30:00,3696,3713.95,3615,3626.7,2413831
3/22/2022 15:30:00,3640,3711,3625,3700.95,2907611
3/23/2022 15:30:00,3708,3729.8,3690,3712.4,1596195
3/24/2022 15:30:00,3700,3758.2,3695,3749.85,1879046
3/25/2022 15:30:00,3759.9,3779.5,3672,3707.45,1690133
3/28/2022 15:30:00,3695,3713,3661.2,3707.7,1760990
3/29/2022 15:30:00,3694.75,3722,3691,3705.35,2689063
3/30/2022 15:30:00,3738,3738,3706.2,3731.55,1583455
3/31/2022 15:30:00,3740,3754.65,3720.2,3739.95,2168110
04-01-2022 15:30,3748,3763,3728.05,3758.75,1387014
04-04-2022 15:30,3762,3780,3737.1,3770.35,1472994
04-05-2022 15:30,3772,3835.6,3772,3814.8,2314947
04-06-2022 15:30,3809.3,3809.3,3731.15,3755.35,2051729
04-07-2022 15:30,3745.5,3745.5,3679,3684.15,2494829
04-08-2022 15:30,3690,3705,3642.5,3685.65,2296773
04-11-2022 15:30,3690,3712.35,3656.1,3696.4,2291660
04-12-2022 15:30,3683,3739,3648.35,3691.1,4483476
4/13/2022 15:30:00,3707,3709.85,3655.55,3661.95,1621672
4/18/2022 15:30:00,3610,3610,3522.5,3528.05,3820792
4/19/2022 15:30:00,3550,3563.55,3439.15,3471.9,3170014
4/20/2022 15:30:00,3500,3569.15,3480,3556.8,2640370
4/21/2022 15:30:00,3580,3644,3567.4,3628.65,2280996
4/22/2022 15:30:00,3581.1,3617,3571.5,3612.55,1581465
4/25/2022 15:30:00,3558,3584,3533.1,3548.2,1960694
4/26/2022 15:30:00,3575.15,3587.9,3518.15,3546.3,1943469
4/27/2022 15:30:00,3546,3568.45,3506.3,3561.2,1727648
4/28/2022 15:30:00,3588,3604.4,3538.05,3584.3,1703660
4/29/2022 15:30:00,3597,3623.25,3536.85,3546.7,2051115
05-02-2022 15:30,3519.9,3547.95,3492.75,3542.4,1324161
05-04-2022 15:30,3538.5,3545.45,3465.3,3479.75,2305825
05-05-2022 15:30,3512.1,3533,3485.35,3513.4,1612262
05-06-2022 15:30,3459,3474.5,3424.5,3432.6,2010812
05-09-2022 15:30,3398,3456,3346.85,3445.1,2481830
05-10-2022 15:30,3434,3464.8,3422,3438.75,1622685
