Date,Open,High,Low,Close,Volume
05-11-2022 15:30,3435,3448.45,3382.15,3412,1841769
05-12-2022 15:30,3378,3449.7,3350.1,3408.65,2807195
5/13/2022 15:30:00,3435,3439.9,3382.15,3414.9,2187823
5/16/2022 15:30:00,3415,3430,3366.6,3376.8,1195813
5/17/2022 15:30:00,3370,3467,3350.4,3451.6,1754076
5/18/2022 15:30:00,3465,3495,3443.05,3448.8,1866781
5/19/2022 15:30:00,3397,3405,3230,3261.95,4642963
5/20/2022 15:30:00,3310,3313.9,3270.05,3293,3065125
5/23/2022 15:30:00,3304.8,3338.9,3267,3321.75,2293690
5/24/2022 15:30:00,3315.15,3324.85,3275.6,3288,1711510
5/25/2022 15:30:00,3292.85,3292.85,3154.05,3167.65,3548046
5/26/2022 15:30:00,3191,3241.5,3180.55,3226.95,2813186
5/27/2022 15:30:00,3253.2,3278.9,3229.2,3261.3,3103153
5/30/2022 15:30:00,3297,3386.6,3286.35,3375.25,2094624
5/31/2022 15:30:00,3354.15,3383.4,3325,3364.35,4840965
06-01-2022 15:30,3388,3388,3340.05,3355.2,1493835
06-02-2022 15:30,3355,3432,3346.3,3423,2657939
06-03-2022 15:30,3459.4,3477.3,3431.2,3440.15,1913622
06-06-2022 15:30,3418,3453,3377.15,3430.95,1084210
06-07-2022 15:30,3401.05,3418.85,3356,3362.7,2308256
06-08-2022 15:30,3380.15,3413.95,3346.5,3404.15,2185707
06-09-2022 15:30,3385,3437,3353.1,3427.1,1279197
06-10-2022 15:30,3382,3393,3352,3359.9,1527582
6/13/2022 15:30:00,3290,3293,3192.45,3219.6,3030921
6/14/2022 15:30:00,3190,3238.9,3174.7,3210.55,2611493
6/15/2022 15:30:00,3218.5,3234,3201,3206.3,1404536
6/16/2022 15:30:00,3240,3244.85,3133.05,3142,2032028
6/17/2022 15:30:00,3092,3118.75,3023.85,3088.9,5240434
6/20/2022 15:30:00,3094,3138.75,3069,3112.4,1502769
6/21/2022 15:30:00,3130,3237.75,3125.4,3211.95,2964461
6/22/2022 15:30:00,3199.9,3250.55,3183,3222.95,3336315
6/23/2022 15:30:00,3222.95,3318,3222.95,3308.8,3692578
6/24/2022 15:30:00,3339,3345,3277.5,3293.1,2132118
6/27/2022 15:30:00,3350,3362.9,3306.5,3314.7,2037686
6/28/2022 15:30:00,3307,3330,3272.6,3318.15,1400046
6/29/2022 15:30:00,3271,3333,3271,3290.5,2133994
6/30/2022 15:30:00,3272,3310.9,3255,3267.1,2719603
07-01-2022 15:30,3260,3333,3252.05,3315.1,1502879
07-04-2022 15:30,3312,3317.95,3225.05,3235.05,2622535
07-05-2022 15:30,3255,3272,3206.95,3216.3,2170627
07-06-2022 15:30,3218.5,3268.5,3202.25,3260.75,2182144
07-07-2022 15:30,3271,3319.4,3265.05,3287.85,1989921
07-08-2022 15:30,3300,3305,3250,3265.45,2136916
07-11-2022 15:30,3206.15,3225,3106,3113.8,6974600
07-12-2022 15:30,3114.9,3136.2,3080.25,3084.7,3734815
7/13/2022 15:30:00,3104,3110,3035,3038.75,3863530
7/14/2022 15:30:00,3056,3057,2967,2998.75,4764908
7/15/2022 15:30:00,3018.55,3028.9,2953,2994.6,4574806
7/18/2022 15:30:00,3023,3076.95,3014.3,3063.5,3202795
7/19/2022 15:30:00,3030.05,3078.95,3030.05,3074.25,1865074
7/20/2022 15:30:00,3107.8,3171.95,3098.05,3164.8,3402251
7/21/2022 15:30:00,3167,3184,3144.05,3177.3,2420640
7/22/2022 15:30:00,3185,3197,3143.5,3171,2075886
7/25/2022 15:30:00,3165,3186.45,3149.1,3166.75,1797504
7/26/2022 15:30:00,3164.7,3168.9,3096.5,3115.9,2639367
7/27/2022 15:30:00,3115,3194.1,3110,3188.85,1389808
7/28/2022 15:30:00,3216,3264,3201.65,3260.5,2106333
7/29/2022 15:30:00,3290,3317.3,3275,3301.9,2430257
08-01-2022 15:30,3327,3327,3271,3298.8,1306913
08-02-2022 15:30,3290,3312.9,3271.65,3291.8,1269114
08-03-2022 15:30,3280,3349,3277.05,3339.5,2895824
08-04-2022 15:30,3350,3387.9,3307.35,3354.95,2150567
08-05-2022 15:30,3361.2,3377,3355,3365.05,1106933
08-08-2022 15:30,3365,3378.9,3336,3374.45,1068836
08-10-2022 15:30,3385,3385,3335,3354.25,1878359
08-11-2022 15:30,3400,3428.7,3375.05,3422.5,1449248
08-12-2022 15:30,3419,3419,3381.25,3401.55,1472354
8/16/2022 15:30:00,3411,3414.85,3387.5,3392.7,839942
8/17/2022 15:30:00,3385.1,3417.95,3371.1,3401.1,1622326
8/18/2022 15:30:00,3390,3392,3362,3381.25,1430659
8/19/2022 15:30:00,3387,3421.5,3371.25,3385.75,1398410
8/22/2022 15:30:00,3365,3384.1,3347.4,3354.55,1536532
8/23/2022 15:30:00,3319.95,3341.9,3270,3284.6,1849256
8/24/2022 15:30:00,3292,3308,3250.2,3255.35,1691923
8/25/2022 15:30:00,3276,3278.15,3214.75,3218.2,1946930
8/26/2022 15:30:00,3234.3,3257,3216.8,3222.2,1457962
8/29/2022 15:30:00,3125,3142.7,3081,3132.55,2539173
8/30/2022 15:30:00,3155,3226.5,3142.1,3211.15,3431525
09-01-2022 15:30,3190,3190,3121,3131.7,3546935
09-02-2022 15:30,3163,3163,3120.3,3130.4,2052900
09-05-2022 15:30,3123.65,3147.95,3112.25,3133.4,2147912
09-06-2022 15:30,3135.5,3140.85,3106.35,3127.05,1936453
09-07-2022 15:30,3102,3161.9,3102,3149.6,1291534
09-08-2022 15:30,3170,3183.5,3160.1,3169.65,1346113
09-09-2022 15:30,3195,3233.5,3168.5,3217.65,1561185
09-12-2022 15:30,3239.9,3269.8,3225,3242.95,1785928
9/13/2022 15:30:00,3263.45,3263.45,3225,3229.35,1972678
9/14/2022 15:30:00,3135,3141.4,3113.8,3120.4,5090269
9/15/2022 15:30:00,3130,3137.75,3100,3104.35,2138023
9/16/2022 15:30:00,3076,3094.35,3000,3008.7,5322221
9/19/2022 15:30:00,3036,3042,2987.8,3028.8,2072220
9/20/2022 15:30:00,3050,3079.95,3030,3040.3,1544295
9/21/2022 15:30:00,3028,3041.4,2998.15,3001.2,2253818
9/22/2022 15:30:00,2990,3029.95,2979.3,3007.4,2017983
9/23/2022 15:30:00,3004,3022.5,2979,2982.05,2652374
9/26/2022 15:30:00,2959.85,3025.85,2926.1,2994.4,2925489
9/27/2022 15:30:00,3009.4,3025,2976,3017.45,2227447
9/28/2022 15:30:00,2980,3049.95,2980,3035.65,2739767
9/29/2022 15:30:00,3054,3055.85,2990,2997.3,2493902
9/30/2022 15:30:00,2990.85,3019.7,2950.1,3004.55,2817353
10-03-2022 15:30,2995,3020.7,2974,2984.95,1763331
10-04-2022 15:30,3029.95,3098,3023,3091.15,2145875
10-06-2022 15:30,3111,3124,3092.45,3101.95,1790816
10-07-2022 15:30,3097.4,3105,3058.1,3064.9,1939879
10-10-2022 15:30,3010,3127,3005,3118.55,3064063
10-11-2022 15:30,3100,3145,3053.35,3069.55,4730645
10-12-2022 15:30,3084.9,3109.9,3062.05,3100.75,1665247
10/13/2022 15:30:00,3100.75,3110,3052.35,3103.3,2054781
10/14/2022 15:30:00,3145,3150,3071,3099.15,2245977
10/17/2022 15:30:00,3072.65,3128.4,3071.45,3111.75,1517005
10/18/2022 15:30:00,3150,3155.35,3128.55,3144.7,1793722
10/19/2022 15:30:00,3159,3159,3112,3121.85,1194289
10/20/2022 15:30:00,3105,3160,3105,3157.3,1587601
10/21/2022 15:30:00,3157.8,3160.4,3127,3137.4,1021913
10/25/2022 15:30:00,3180.5,3184.25,3151.15,3162.1,2069643
10/27/2022 15:30:00,3160.7,3174,3134.35,3157.4,2438421
10/28/2022 15:30:00,3150,3178.5,3145,3163.25,1355739
10/31/2022 15:30:00,3199,3199,3177.8,3193.15,1919414
11-01-2022 15:30,3214.5,3262.6,3203.45,3259.7,2991060
11-02-2022 15:30,3270,3270,3222.05,3241.7,1405955
11-03-2022 15:30,3228.05,3228.05,3195,3206.75,1422652
11-04-2022 15:30,3217,3220.05,3166.15,3217.4,1464013
11-07-2022 15:30,3229,3242.8,3195.1,3233.7,1474498
11-09-2022 15:30,3249.8,3249.8,3201.65,3216.05,1162267
11-10-2022 15:30,3170,3225,3170,3205.65,1573092
11-11-2022 15:30,3269.6,3341.6,3255.05,3315.95,3265394
11/14/2022 15:30:00,3324,3349,3309,3335.5,1342074
11/15/2022 15:30:00,3321,3339.95,3292,3332.6,1400708
11/16/2022 15:30:00,3338.9,3367.9,3321.45,3355.35,1748235
11/17/2022 15:30:00,3340,3360,3317.75,3349,1417986
11/18/2022 15:30:00,3350,3362.75,3321,3343.45,1164540
11/21/2022 15:30:00,3322.5,3333.7,3273,3283.5,1304194
11/22/2022 15:30:00,3280,3318.95,3255.25,3314.95,1149739
11/23/2022 15:30:00,3330,3330,3291,3308.3,1150011
11/24/2022 15:30:00,3316.25,3392.95,3308.3,3380.15,1296591
11/25/2022 15:30:00,3383,3403.35,3348,3389.65,1588981
11/28/2022 15:30:00,3366,3417,3365.55,3395.25,2195437
11/29/2022 15:30:00,3383,3429,3383,3397.35,1576028
11/30/2022 15:30:00,3383,3414.9,3375,3390.8,3410702
12-01-2022 15:30,3425,3480,3420,3475.65,2180856
12-02-2022 15:30,3458.1,3468.9,3413,3439.15,2411749
12-05-2022 15:30,3433,3439.15,3407,3425.9,1475065
12-06-2022 15:30,3400.05,3407.95,3368,3385.35,1166999
12-07-2022 15:30,3368.3,3393.7,3354,3380.6,1167505
12-08-2022 15:30,3360,3380.6,3339.45,3350.55,1285619
12-09-2022 15:30,3374.1,3374.1,3276.35,3292.75,1797896
12-12-2022 15:30,3255.5,3296,3236.1,3286.45,1527610
12/13/2022 15:30:00,3277.2,3336.45,3267.8,3332.1,1378016
12/14/2022 15:30:00,3348.8,3377,3340.9,3365.35,1213311
12/15/2022 15:30:00,3358.8,3364.75,3298.95,3305.1,1415694
12/16/2022 15:30:00,3275,3292,3225.2,3240.25,2703680
12/19/2022 15:30:00,3227,3245.5,3194.5,3202.05,2120965
12/20/2022 15:30:00,3198.9,3249,3163.65,3243.95,1529971
12/21/2022 15:30:00,3249,3283.05,3240,3268.55,1432566
12/22/2022 15:30:00,3294,3294,3245.1,3259.7,1384101
12/23/2022 15:30:00,3217,3266.85,3217,3228.35,1360281
12/26/2022 15:30:00,3228.35,3272,3225.05,3252.9,870157
12/27/2022 15:30:00,3269.2,3273.8,3231.5,3259.5,835883
12/28/2022 15:30:00,3249.8,3266.1,3226,3257.1,910795
12/29/2022 15:30:00,3231.1,3271.5,3228,3268.75,1037927
12/30/2022 15:30:00,3286.05,3299,3246.2,3256.7,1163131
01-02-2023 15:30,3261,3266.85,3235.2,3261.45,709547
01-03-2023 15:30,3252,3320,3245.3,3311.35,1245178
01-04-2023 15:30,3306.7,3327.35,3286.2,3314.65,1231668
01-05-2023 15:30,3330.2,3337.3,3281.95,3311.1,1826057
01-06-2023 15:30,3300,3301.55,3200,3211.55,2488376
01-09-2023 15:30,3229,3327,3221.15,3319.95,2885060
01-10-2023 15:30,3285,3298,3230.1,3286.4,3864655
01-11-2023 15:30,3290.1,3349.5,3271.15,3328.7,2720512
01-12-2023 15:30,3329,3350,3315.55,3334.35,2250391
1/13/2023 15:30:00,3342.9,3379,3305,3374.55,1742837
1/16/2023 15:30:00,3317,3353,3298.05,3334.05,1843607
1/17/2023 15:30:00,3330,3381.8,3321,3378.4,1688475
1/18/2023 15:30:00,3380,3408.95,3372.25,3390,2421189
1/19/2023 15:30:00,3380,3387,3361,3373.1,1585044
1/20/2023 15:30:00,3365,3394.65,3355.6,3363.1,1529349
1/23/2023 15:30:00,3388,3419,3355.6,3414.9,1067916
1/24/2023 15:30:00,3425,3451.95,3417.3,3436.3,1387863
1/25/2023 15:30:00,3425.3,3435,3405,3429.75,874110
1/27/2023 15:30:00,3426,3446,3382.3,3411.05,1785879
1/30/2023 15:30:00,3420,3458.45,3385.55,3433.65,1953798
1/31/2023 15:30:00,3449,3449,3351,3358.7,2820375
02-01-2023 15:30,3363,3419,3355,3408.35,2205161
02-02-2023 15:30,3427,3469,3420.1,3460.4,1813847
02-03-2023 15:30,3504,3504,3452.9,3482.3,1804469
02-06-2023 15:30,3473.15,3473.15,3436.85,3459.95,1138714
02-07-2023 15:30,3468.9,3493,3461.4,3472.55,1455647
02-08-2023 15:30,3478.05,3539.9,3478.05,3520.1,1986946
02-09-2023 15:30,3515,3547.6,3505.3,3540.85,1655427
02-10-2023 15:30,3520,3542.35,3508.15,3537.55,1187821
2/13/2023 15:30:00,3549,3549,3473.4,3482.4,1087939
2/14/2023 15:30:00,3505,3524.85,3495,3500.1,1579818
2/15/2023 15:30:00,3487,3526,3460.15,3520.65,1429449
2/16/2023 15:30:00,3527.2,3575,3527,3558.05,1618931
2/17/2023 15:30:00,3526.15,3538.9,3490,3501.15,1061369
2/20/2023 15:30:00,3502,3522,3475.05,3487.3,1296082
2/21/2023 15:30:00,3494,3508.9,3444.75,3451,1139541
2/22/2023 15:30:00,3414.95,3447,3395,3401.55,1218430
2/23/2023 15:30:00,3421,3452.4,3408,3413.8,1441570
2/24/2023 15:30:00,3422.5,3433.95,3382.3,3400.45,977592
2/27/2023 15:30:00,3390,3390,3316,3331.85,1128022
2/28/2023 15:30:00,3328.5,3392,3299.9,3312.85,4116217
03-01-2023 15:30,3323,3389,3315,3385.7,1669307
03-02-2023 15:30,3361,3369.9,3318,3321.45,1556538
03-03-2023 15:30,3354,3358,3331.1,3342.15,1043190
03-06-2023 15:30,3361.9,3404.95,3359,3371.85,1334132
03-08-2023 15:30,3364,3396,3330.85,3390.4,1844590
03-09-2023 15:30,3385,3385,3330.85,3336.85,1648500
03-10-2023 15:30,3312.9,3337.25,3290,3331,1024404
3/13/2023 15:30:00,3333,3369.8,3272,3281.95,1901233
3/14/2023 15:30:00,3280,3304.4,3209.4,3214.95,2670334
3/15/2023 15:30:00,3250,3260.35,3192,3198.9,1780522
3/16/2023 15:30:00,3208,3219.8,3172,3185,1901060
3/17/2023 15:30:00,3150.5,3221.4,3144,3179.3,6739966
3/20/2023 15:30:00,3169.65,3169.65,3095.05,3143.3,2289468
3/21/2023 15:30:00,3143.3,3156.75,3097.45,3106.1,1815297
3/22/2023 15:30:00,3130.05,3143.5,3106.1,3130.8,1123939
3/23/2023 15:30:00,3114.9,3146.35,3101,3124.65,1372218
3/24/2023 15:30:00,3148.9,3170,3106,3120.5,1329577
3/27/2023 15:30:00,3135,3152.75,3106,3122.3,1524217
3/28/2023 15:30:00,3127,3149.55,3110.15,3115.9,1303530
3/29/2023 15:30:00,3129,3150,3104.1,3138.9,1740616
3/31/2023 15:30:00,3189.95,3213,3152,3205.9,2382581
04-03-2023 15:30,3224.95,3224.95,3173.75,3200,1521830
04-05-2023 15:30,3185.5,3264.35,3185.5,3239.8,2655065
04-06-2023 15:30,3225,3257.35,3215,3220.7,1703464
04-10-2023 15:30,3220,3272,3215,3263.4,2203187
04-11-2023 15:30,3264,3272.95,3192.15,3213.8,2348779
04-12-2023 15:30,3227.95,3260.95,3199,3241.65,2417727
4/13/2023 15:30:00,3210,3230,3180,3188.85,4174070
4/17/2023 15:30:00,3134.1,3163.4,3070.25,3139.5,5505048
4/18/2023 15:30:00,3154.95,3156.85,3110.6,3130.75,2617302
4/19/2023 15:30:00,3130.75,3140,3071.5,3089.6,3298034
4/20/2023 15:30:00,3090,3113,3078,3104.8,2419999
4/21/2023 15:30:00,3110,3164.45,3100.8,3160.85,1929184
4/24/2023 15:30:00,3151.1,3180.95,3126.15,3174.8,1640676
4/25/2023 15:30:00,3183,3191.2,3147.5,3176,2024090
4/26/2023 15:30:00,3181,3208.4,3181,3198.15,2000029
4/27/2023 15:30:00,3185,3199.2,3170.65,3187.95,2434446
4/28/2023 15:30:00,3200.4,3227.25,3196.25,3219.25,2931312
05-02-2023 15:30,3235,3235,3210,3219.4,2321159
05-03-2023 15:30,3216,3216,3173.15,3179.9,2468285
05-04-2023 15:30,3180.15,3224.45,3178,3220.7,1953253
05-05-2023 15:30,3220,3244,3210.05,3230.7,1710027
05-08-2023 15:30,3245,3254.85,3231.3,3250.6,928235
05-09-2023 15:30,3252.6,3298,3246,3283.25,1107375
05-10-2023 15:30,3290,3306.5,3266.05,3286.8,1559987
05-11-2023 15:30,3309,3309.7,3272,3282.15,1719623
05-12-2023 15:30,3279.15,3290,3260,3274.3,1027479
5/15/2023 15:30:00,3284,3292,3248.35,3255.05,1150390
5/16/2023 15:30:00,3256.2,3285,3250.45,3258.15,986306
5/17/2023 15:30:00,3255.95,3280,3198.25,3208.7,1588815
5/18/2023 15:30:00,3225.95,3228.95,3195,3199.85,1369364
5/19/2023 15:30:00,3210,3234.5,3203.05,3222.85,1152449
5/22/2023 15:30:00,3230,3308.45,3217.05,3298.7,1333243
5/23/2023 15:30:00,3306,3327.95,3290.1,3297.05,1687418
5/24/2023 15:30:00,3276,3317.2,3276,3303.35,1016555
5/25/2023 15:30:00,3294,3306,3267.1,3293.5,1374917
5/26/2023 15:30:00,3293.5,3338.65,3291,3328.9,1791115
5/29/2023 15:30:00,3360.8,3372,3312,3320.35,1210372
5/30/2023 15:30:00,3315,3326.95,3301.35,3316.2,1344224
5/31/2023 15:30:00,3309,3327.7,3265.15,3289.5,5815424
06-01-2023 15:30,3314,3340,3297.5,3324,1177314
06-02-2023 15:30,3326.25,3335.9,3297.45,3305.6,2030661
06-05-2023 15:30,3315,3327,3285.05,3288.9,1861468
06-06-2023 15:30,3280,3288.85,3220.6,3232.3,2022849
06-07-2023 15:30,3253,3278.85,3241,3274.9,1567196
06-08-2023 15:30,3261,3270,3233,3236.45,1759366
06-09-2023 15:30,3245,3250,3205.35,3209.3,1775689
06-12-2023 15:30,3215,3254.4,3211,3246.9,2324605
6/13/2023 15:30:00,3260,3265,3239,3243.7,1371928
6/14/2023 15:30:00,3243.7,3255.85,3225.85,3251.05,1658544
6/15/2023 15:30:00,3245.3,3247.45,3210,3216.3,2273810
6/16/2023 15:30:00,3197,3199.4,3156,3174.9,4156189
6/19/2023 15:30:00,3190,3214.9,3175,3210.4,1468186
6/20/2023 15:30:00,3214,3232.5,3201.05,3227.7,1528452
6/21/2023 15:30:00,3250,3261.4,3223.95,3258.2,1645987
6/22/2023 15:30:00,3260,3267.65,3230.1,3238.5,1529603
6/23/2023 15:30:00,3237.3,3249.4,3209.15,3216.35,1119505
6/26/2023 15:30:00,3205,3213.9,3173,3189.65,1978803
6/27/2023 15:30:00,3202,3209.65,3182.3,3197.35,863542
6/28/2023 15:30:00,3208,3230.95,3193.4,3215.45,1575872
6/30/2023 15:30:00,3220,3310,3214.1,3302.25,2672406
07-03-2023 15:30,3314.3,3318.8,3268.75,3272.3,1687264
07-04-2023 15:30,3290,3315,3277.3,3308.85,1656681
07-05-2023 15:30,3320,3329,3305,3319.95,1453008
07-06-2023 15:30,3306.55,3328.45,3302,3322.9,1848238
07-07-2023 15:30,3302,3356.9,3302,3329.25,1789326
07-10-2023 15:30,3324.75,3324.75,3265.2,3271.95,1407431
07-11-2023 15:30,3295,3295,3260.8,3272.4,1110172
07-12-2023 15:30,3280.95,3289.15,3250.1,3259.9,1515240
7/13/2023 15:30:00,3284,3367.45,3272.75,3340.55,4585146
7/14/2023 15:30:00,3365,3524.85,3352,3514.65,6306101
7/17/2023 15:30:00,3510,3549.9,3477.05,3491.7,2743228
7/18/2023 15:30:00,3476,3524,3465,3496.85,2600090
7/19/2023 15:30:00,3500,3516.85,3445.65,3470.05,2405370
7/20/2023 15:30:00,3453.1,3478.9,3436.05,3463.3,1715404
7/21/2023 15:30:00,3404.05,3434.9,3359.05,3368.3,3770223
7/24/2023 15:30:00,3381,3413.45,3372.1,3394.75,1680132
7/25/2023 15:30:00,3397.5,3406.8,3380.2,3399.15,1272980
7/26/2023 15:30:00,3400.35,3420.85,3385,3388.3,1066803
7/27/2023 15:30:00,3394.95,3411.65,3385.05,3396.9,1701769
7/28/2023 15:30:00,3385,3393.7,3331,3355.4,2599831
7/31/2023 15:30:00,3364.4,3426.65,3360.9,3421.45,2743678
08-01-2023 15:30,3415,3460,3415,3452.05,1956167
08-02-2023 15:30,3434.95,3446.4,3413.6,3440.65,1914899
08-03-2023 15:30,3420,3433.25,3368,3399.95,2026351
08-04-2023 15:30,3401.25,3471,3401.25,3443.55,2248493
08-07-2023 15:30,3453.95,3488,3441.25,3484.05,1853889
08-08-2023 15:30,3484.05,3489.95,3456.6,3470.6,1634225
08-09-2023 15:30,3464.9,3467,3425.05,3462.5,1794589
08-10-2023 15:30,3450,3464.9,3430.05,3442.1,1096701
08-11-2023 15:30,3438.1,3466.65,3414,3448.8,1679974
8/14/2023 15:30:00,3440.7,3455,3411,3449.85,1190425
8/16/2023 15:30:00,3450,3466,3435.2,3458.4,1328445
8/17/2023 15:30:00,3455,3460.8,3413.2,3435.75,1843241
8/18/2023 15:30:00,3410,3410,3356.5,3367.1,2526749
8/21/2023 15:30:00,3375,3409.75,3372,3401.65,1375579
8/22/2023 15:30:00,3400,3411,3365.05,3382.15,1222012
8/23/2023 15:30:00,3388,3402,3376,3398.25,1330046
8/24/2023 15:30:00,3408,3413.05,3378.1,3387.75,1152881
8/25/2023 15:30:00,3375,3385.8,3350.25,3381.3,1158046
8/28/2023 15:30:00,3394,3394,3360.1,3375.55,1037485
8/29/2023 15:30:00,3381.05,3389.55,3365,3376.15,944517
8/30/2023 15:30:00,3398,3408.1,3383.05,3390.95,1188200
8/31/2023 15:30:00,3401,3417.4,3343.65,3356.8,3417652
09-01-2023 15:30,3366,3389,3356.8,3379.2,1277950
09-04-2023 15:30,3378,3432.85,3370.05,3418.5,1828332
09-05-2023 15:30,3420,3447,3405.15,3429.35,1501842
09-06-2023 15:30,3434,3443.9,3398.1,3429.9,1314818
09-07-2023 15:30,3430.8,3460,3422.3,3455.25,1885092
09-08-2023 15:30,3455.25,3465,3435.05,3441.9,1518917
09-11-2023 15:30,3462,3485.7,3445,3480.65,1783604
09-12-2023 15:30,3492,3589.9,3483,3580.8,4476016
9/13/2023 15:30:00,3571.1,3588.85,3545,3567.85,1754929
9/14/2023 15:30:00,3570.05,3597.7,3545.6,3560.05,2604721
9/15/2023 15:30:00,3567.85,3607.35,3562.45,3598.3,2952897
